Date,OAT,RAT,MAT
10/11/17 3:20:00 AM CDT,50.02286,72.3319,54.69477
10/11/17 3:30:00 AM CDT,50.02286,72.3319,54.69477
10/11/17 3:40:00 AM CDT,50.02286,72.3319,54.69477
10/11/17 3:50:00 AM CDT,50.02286,72.3319,54.69477
10/11/17 4:00:00 AM CDT,50.02286,72.6315,54.69477
10/11/17 4:10:00 AM CDT,50.02286,72.6315,54.69477
10/11/17 4:20:00 AM CDT,50.02286,72.6315,54.39613
10/11/17 4:30:00 AM CDT,50.02286,72.6315,54.39613
10/11/17 4:40:00 AM CDT,50.02286,72.6315,54.39613
10/11/17 4:50:00 AM CDT,50.02286,72.6315,54.39613
10/11/17 5:00:00 AM CDT,50.02286,72.6315,54.39613
10/11/17 5:10:00 AM CDT,50.02286,72.32344,54.39613
10/11/17 5:20:00 AM CDT,50.02286,72.32344,54.69413
10/11/17 5:30:00 AM CDT,50.02286,72.32344,54.69413
10/11/17 5:40:00 AM CDT,50.02286,72.32344,54.69413
10/11/17 5:50:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 6:00:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 6:10:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 6:20:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 6:30:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 6:40:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 6:50:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 7:00:00 AM CDT,50.32117,72.32344,54.69413
10/11/17 7:10:00 AM CDT,50.61826,72.32344,54.69413
10/11/17 7:20:00 AM CDT,50.61826,72.32344,54.99326
10/11/17 7:30:00 AM CDT,50.61826,72.32344,54.99326
10/11/17 7:40:00 AM CDT,50.61826,72.32344,54.99326
10/11/17 7:50:00 AM CDT,50.91781,72.63842,54.99326
10/11/17 8:00:00 AM CDT,50.91781,72.63842,54.99326
10/11/17 8:10:00 AM CDT,50.91781,72.95648,54.99326
10/11/17 8:20:00 AM CDT,50.91781,72.95648,54.99326
10/11/17 8:30:00 AM CDT,50.91781,72.95648,54.99326
10/11/17 8:40:00 AM CDT,50.91781,72.95648,54.69545
10/11/17 8:50:00 AM CDT,51.22696,72.64715,54.69545
10/11/17 9:00:00 AM CDT,51.53028,72.64715,54.99255
10/11/17 9:10:00 AM CDT,51.82968,72.34632,54.99255
10/11/17 9:20:00 AM CDT,52.14644,72.34632,54.99255
10/11/17 9:30:00 AM CDT,52.14644,72.34632,54.69331
10/11/17 9:40:00 AM CDT,52.14644,72.34632,54.69331
10/11/17 9:50:00 AM CDT,52.14644,72.34632,54.69331
10/11/17 10:00:00 AM CDT,52.46066,72.34632,54.39054
10/11/17 10:10:00 AM CDT,52.78876,72.34632,54.39054
10/11/17 10:20:00 AM CDT,53.09375,72.34632,54.09212
10/11/17 10:30:00 AM CDT,53.70161,72.34632,54.09212
10/11/17 10:40:00 AM CDT,54.02066,72.6532,54.09212
10/11/17 10:50:00 AM CDT,54.32048,72.32346,54.70383
10/11/17 11:00:00 AM CDT,54.97736,72.32346,55.30384
10/11/17 11:10:00 AM CDT,56.25845,72.32346,56.51212
10/11/17 11:20:00 AM CDT,56.56982,72.32346,56.52348
10/11/17 11:30:00 AM CDT,57.59604,72.32346,57.72508
10/11/17 11:40:00 AM CDT,57.60613,72.32346,58.03963
10/11/17 11:50:00 AM CDT,57.60613,72.32346,57.44349
10/11/17 12:00:00 PM CDT,57.68001,72.32346,58.04388
10/11/17 12:10:00 PM CDT,57.98674,72.32346,58.41493
10/11/17 12:20:00 PM CDT,57.98779,72.32346,57.80866
10/11/17 12:30:00 PM CDT,57.98779,72.32346,58.10612
10/11/17 12:40:00 PM CDT,58.97447,72.32346,59.00234
10/11/17 12:50:00 PM CDT,60.00486,72.32346,59.91482
10/11/17 1:00:00 PM CDT,59.68212,72.32346,59.61268
10/11/17 1:10:00 PM CDT,59.68212,72.32346,58.99726
10/11/17 1:20:00 PM CDT,59.37813,72.32346,59.29469
10/11/17 1:30:00 PM CDT,59.70828,72.32346,59.59345
10/11/17 1:40:00 PM CDT,60.01022,72.32346,59.29055
10/11/17 1:50:00 PM CDT,60.01022,72.32346,59.58638
10/11/17 2:00:00 PM CDT,60.01022,72.32346,59.59052
10/11/17 2:10:00 PM CDT,60.01022,72.32346,59.59052
10/11/17 2:20:00 PM CDT,60.30744,72.32346,59.30468
10/11/17 2:30:00 PM CDT,60.30744,72.32346,59.59945
10/11/17 2:40:00 PM CDT,59.9443,72.32346,59.30114
10/11/17 2:50:00 PM CDT,59.64492,72.32346,58.99143
10/11/17 3:00:00 PM CDT,59.34762,72.32346,59.00149
10/11/17 3:10:00 PM CDT,59.34762,72.64338,58.99884
10/11/17 3:20:00 PM CDT,59.34762,72.64338,59.00317
10/11/17 3:30:00 PM CDT,59.34762,72.64338,59.00317
10/11/17 3:40:00 PM CDT,59.0421,72.64338,58.69955
10/11/17 3:50:00 PM CDT,58.71457,72.64338,58.09881
10/11/17 4:00:00 PM CDT,58.40268,72.64338,57.7982
10/11/17 4:10:00 PM CDT,58.08265,72.64338,57.7913
10/11/17 4:20:00 PM CDT,57.77559,72.64338,57.49143
10/11/17 4:30:00 PM CDT,57.45563,72.64338,57.19144
10/11/17 4:40:00 PM CDT,57.45563,72.64338,57.19076
10/11/17 4:50:00 PM CDT,57.14196,72.34571,56.88995
10/11/17 5:00:00 PM CDT,57.14196,72.34571,56.59114
10/11/17 5:10:00 PM CDT,57.14196,72.34571,56.59114
10/11/17 5:20:00 PM CDT,57.14196,72.34571,56.59114
10/11/17 5:30:00 PM CDT,57.14196,72.34571,56.89636
10/11/17 5:40:00 PM CDT,57.14196,72.34571,56.59423
10/11/17 5:50:00 PM CDT,56.84155,72.34571,56.59423
10/11/17 6:00:00 PM CDT,56.84155,72.34571,56.59423
10/11/17 6:10:00 PM CDT,56.84155,72.34571,56.59423
10/11/17 6:20:00 PM CDT,56.84155,72.34571,56.59423
10/11/17 6:30:00 PM CDT,56.84155,72.34571,56.29669
10/11/17 6:40:00 PM CDT,56.84155,72.34571,56.29669
10/11/17 6:50:00 PM CDT,56.84155,72.34571,56.29669
10/11/17 7:00:00 PM CDT,56.84155,72.34571,56.29669
10/11/17 7:10:00 PM CDT,56.84155,72.34571,56.59371
10/11/17 7:20:00 PM CDT,56.84155,72.34571,56.59371
10/11/17 7:30:00 PM CDT,56.84155,72.34571,56.59371
10/11/17 7:40:00 PM CDT,56.84155,72.34571,56.59371
10/11/17 7:50:00 PM CDT,56.84155,72.34571,56.59371
10/11/17 8:00:00 PM CDT,56.84155,72.34571,56.59371
10/11/17 8:10:00 PM CDT,56.54094,72.34571,56.59371
10/11/17 8:20:00 PM CDT,56.24183,72.34571,56.2965
10/11/17 8:30:00 PM CDT,56.24183,72.34571,56.2965
10/11/17 8:40:00 PM CDT,56.24183,72.34571,56.2965
10/11/17 8:50:00 PM CDT,56.24183,72.34571,56.2965
10/11/17 9:00:00 PM CDT,56.24183,72.34571,56.2965
10/11/17 9:10:00 PM CDT,56.24183,72.34571,56.2965
10/11/17 9:20:00 PM CDT,56.24183,72.34571,55.992
10/11/17 9:30:00 PM CDT,56.24183,72.34571,55.992
10/11/17 9:40:00 PM CDT,56.24183,72.04305,55.992
10/11/17 9:50:00 PM CDT,55.93839,72.04305,55.992
10/11/17 10:00:00 PM CDT,55.93839,72.04305,55.992
10/11/17 10:10:00 PM CDT,55.93839,72.04305,55.992
10/11/17 10:20:00 PM CDT,55.93839,72.34996,55.69432
10/11/17 10:30:00 PM CDT,55.93839,72.34996,55.69432
10/11/17 10:40:00 PM CDT,55.93839,72.34994,55.69432
10/11/17 10:50:00 PM CDT,55.93839,72.34994,55.69432
10/11/17 11:00:00 PM CDT,55.93839,72.34994,55.69432
10/11/17 11:10:00 PM CDT,55.93839,72.34994,55.69432
10/11/17 11:20:00 PM CDT,55.93839,72.34994,55.69432
10/11/17 11:30:00 PM CDT,55.93839,72.34994,55.69432
10/11/17 11:40:00 PM CDT,55.6381,72.34994,55.69432
10/11/17 11:50:00 PM CDT,55.6381,72.34994,55.69432
10/12/17 12:00:00 AM CDT,55.6381,72.34994,55.69432
10/12/17 12:10:00 AM CDT,55.6381,72.65746,55.69432
10/12/17 12:20:00 AM CDT,55.6381,72.65746,55.69432
10/12/17 12:30:00 AM CDT,55.6381,72.65746,55.69432
10/12/17 12:40:00 AM CDT,55.6381,72.65746,55.69432
10/12/17 12:50:00 AM CDT,55.6381,72.65746,55.69432
10/12/17 1:00:00 AM CDT,55.6381,72.65746,55.39701
10/12/17 1:10:00 AM CDT,55.6381,72.65746,55.39701
10/12/17 1:20:00 AM CDT,55.6381,72.65746,55.39701
10/12/17 1:30:00 AM CDT,55.6381,72.65746,55.39701
10/12/17 1:40:00 AM CDT,55.6381,72.65746,55.39701
10/12/17 1:50:00 AM CDT,55.6381,72.65746,55.39701
10/12/17 2:00:00 AM CDT,55.6381,72.65746,55.69915
10/12/17 2:10:00 AM CDT,55.6381,72.65746,55.40146
10/12/17 2:20:00 AM CDT,55.6381,72.65746,55.70252
10/12/17 2:30:00 AM CDT,55.6381,72.65746,55.70252
10/12/17 2:40:00 AM CDT,55.94113,72.65746,55.70252
10/12/17 2:50:00 AM CDT,55.94113,72.65746,56.00329
10/12/17 3:00:00 AM CDT,55.94113,72.65746,56.00329
10/12/17 3:10:00 AM CDT,55.94113,72.65746,56.00329
10/12/17 3:20:00 AM CDT,55.94113,72.65746,56.00329
10/12/17 3:30:00 AM CDT,55.94113,72.65746,56.00329
10/12/17 3:40:00 AM CDT,55.94113,72.65746,55.70495
10/12/17 3:50:00 AM CDT,55.94113,72.65746,55.70495
10/12/17 4:00:00 AM CDT,55.94113,72.65746,55.70495
10/12/17 4:10:00 AM CDT,55.94113,72.65746,55.40625
10/12/17 4:20:00 AM CDT,55.94113,72.65746,55.40625
10/12/17 4:30:00 AM CDT,55.63517,72.65746,55.40625
10/12/17 4:40:00 AM CDT,55.3271,72.65746,55.10728
10/12/17 4:50:00 AM CDT,55.3271,72.65746,55.10728
10/12/17 5:00:00 AM CDT,55.3271,72.65746,55.10728
10/12/17 5:10:00 AM CDT,55.3271,72.65746,55.10728
10/12/17 5:20:00 AM CDT,55.3271,72.65746,55.10728
10/12/17 5:30:00 AM CDT,55.3271,72.65746,55.10728
10/12/17 5:40:00 AM CDT,55.01867,72.65746,55.10728
10/12/17 5:50:00 AM CDT,55.01867,72.65746,55.10728
10/12/17 6:00:00 AM CDT,55.01867,72.65746,55.10728
10/12/17 6:10:00 AM CDT,55.01867,72.65746,54.80535
10/12/17 6:20:00 AM CDT,54.71467,72.65746,54.80535
10/12/17 6:30:00 AM CDT,54.71467,72.33624,54.80535
10/12/17 6:40:00 AM CDT,54.4172,72.33624,54.50674
10/12/17 6:50:00 AM CDT,54.4172,72.33624,54.50674
10/12/17 7:00:00 AM CDT,54.4172,72.33624,54.50674
10/12/17 7:10:00 AM CDT,54.4172,72.64043,54.50674
10/12/17 7:20:00 AM CDT,54.4172,72.64043,54.50674
10/12/17 7:30:00 AM CDT,54.4172,72.64043,54.8077
10/12/17 7:40:00 AM CDT,54.4172,72.64043,54.8077
10/12/17 7:50:00 AM CDT,54.71883,72.64043,54.8077
10/12/17 8:00:00 AM CDT,54.71883,72.64043,54.8077
10/12/17 8:10:00 AM CDT,54.71883,72.64043,54.8077
10/12/17 8:20:00 AM CDT,55.02268,72.64043,55.10569
10/12/17 8:30:00 AM CDT,55.33034,72.64043,55.40605
10/12/17 8:40:00 AM CDT,55.33034,72.64043,55.40605
10/12/17 8:50:00 AM CDT,55.33034,72.64043,55.40605
10/12/17 9:00:00 AM CDT,55.33034,72.64043,55.40605
10/12/17 9:10:00 AM CDT,55.33034,72.64043,55.40605
10/12/17 9:20:00 AM CDT,55.65075,72.64043,55.40605
10/12/17 9:30:00 AM CDT,56.28189,72.64043,56.00361
10/12/17 9:40:00 AM CDT,56.58017,72.64043,56.00361
10/12/17 9:50:00 AM CDT,56.58017,72.64043,56.30257
10/12/17 10:00:00 AM CDT,57.53543,72.64043,56.30257
10/12/17 10:10:00 AM CDT,57.84212,72.64043,56.30257
10/12/17 10:20:00 AM CDT,57.84212,72.64043,56.91468
10/12/17 10:30:00 AM CDT,58.15908,72.64043,56.91393
10/12/17 10:40:00 AM CDT,58.15908,72.64043,57.22156
10/12/17 10:50:00 AM CDT,58.4868,72.64043,57.21698
10/12/17 11:00:00 AM CDT,58.4868,72.64043,57.21743
10/12/17 11:10:00 AM CDT,58.4868,72.64043,58.12695
10/12/17 11:20:00 AM CDT,59.13889,72.64043,58.12614
10/12/17 11:30:00 AM CDT,59.51105,72.64043,58.43085
10/12/17 11:40:00 AM CDT,59.8471,72.64043,58.43085
10/12/17 11:50:00 AM CDT,59.8471,72.64043,58.42875
10/12/17 12:00:00 PM CDT,60.8552,72.64043,58.44177
10/12/17 12:10:00 PM CDT,60.8552,72.64043,58.44177
10/12/17 12:20:00 PM CDT,60.5526,72.64043,58.1432
10/12/17 12:30:00 PM CDT,60.5526,72.64043,58.1442
10/12/17 12:40:00 PM CDT,60.5526,72.64043,57.84721
10/12/17 12:50:00 PM CDT,59.94107,72.64043,57.25121
10/12/17 1:00:00 PM CDT,59.60956,72.64043,57.25121
10/12/17 1:10:00 PM CDT,59.92161,72.64043,57.25121
10/12/17 1:20:00 PM CDT,60.55336,72.64043,57.54916
10/12/17 1:30:00 PM CDT,59.93836,72.64043,57.54916
10/12/17 1:40:00 PM CDT,60.28072,72.64043,58.14873
10/12/17 1:50:00 PM CDT,60.90211,72.64043,58.14873
10/12/17 2:00:00 PM CDT,60.57335,72.64043,57.8509
10/12/17 2:10:00 PM CDT,59.95752,72.64043,57.25349
10/12/17 2:20:00 PM CDT,59.93756,72.64043,57.55139
10/12/17 2:30:00 PM CDT,60.58475,72.64043,58.45557
10/12/17 2:40:00 PM CDT,60.92496,72.64043,58.15499
10/12/17 2:50:00 PM CDT,60.62342,72.64043,58.45531
10/12/17 3:00:00 PM CDT,60.96868,72.64043,58.75974
10/12/17 3:10:00 PM CDT,61.27909,72.64043,58.75974
10/12/17 3:20:00 PM CDT,60.64805,72.64043,58.4588
10/12/17 3:30:00 PM CDT,60.96461,72.64043,58.7602
10/12/17 3:40:00 PM CDT,60.96461,72.64043,58.7602
10/12/17 3:50:00 PM CDT,60.29623,72.64043,58.46065
10/12/17 4:00:00 PM CDT,59.99452,72.64043,58.46065
10/12/17 4:10:00 PM CDT,60.61691,72.64043,58.75999
10/12/17 4:20:00 PM CDT,60.61691,72.64043,59.06238
10/12/17 4:30:00 PM CDT,60.93863,72.64043,59.06238
10/12/17 4:40:00 PM CDT,60.28078,72.64043,58.46453
10/12/17 4:50:00 PM CDT,60.28078,72.64043,58.46453
10/12/17 5:00:00 PM CDT,60.28078,72.64043,58.46453
10/12/17 5:10:00 PM CDT,60.28078,72.64043,58.46453
10/12/17 5:20:00 PM CDT,59.9782,72.64043,58.46453
10/12/17 5:30:00 PM CDT,59.66875,72.64043,58.16674
10/12/17 5:40:00 PM CDT,59.66875,72.64043,58.16674
10/12/17 5:50:00 PM CDT,59.66875,72.64043,57.86968
10/12/17 6:00:00 PM CDT,59.35461,72.64043,57.86968
10/12/17 6:10:00 PM CDT,59.35461,72.64043,57.86968
10/12/17 6:20:00 PM CDT,59.05616,72.64043,57.5713
10/12/17 6:30:00 PM CDT,59.05616,72.64043,57.5713
10/12/17 6:40:00 PM CDT,59.05616,72.64043,57.5713
10/12/17 6:50:00 PM CDT,58.75009,72.64043,57.2724
10/12/17 7:00:00 PM CDT,58.75009,72.64043,57.2724
10/12/17 7:10:00 PM CDT,58.45131,72.64043,57.2724
10/12/17 7:20:00 PM CDT,58.45131,72.64043,56.97444
10/12/17 7:30:00 PM CDT,58.45131,72.64043,56.97444
10/12/17 7:40:00 PM CDT,58.14783,72.64043,56.97444
10/12/17 7:50:00 PM CDT,58.14783,72.64043,56.97444
10/12/17 8:00:00 PM CDT,58.14783,72.64043,56.97444
10/12/17 8:10:00 PM CDT,58.14783,72.64043,56.67708
10/12/17 8:20:00 PM CDT,57.84299,72.64043,56.67708
10/12/17 8:30:00 PM CDT,57.84299,72.64043,56.67708
10/12/17 8:40:00 PM CDT,57.84299,72.64043,56.37753
10/12/17 8:50:00 PM CDT,57.53857,72.64043,56.37753
10/12/17 9:00:00 PM CDT,57.53857,72.33428,56.37753
10/12/17 9:10:00 PM CDT,57.53857,72.33428,56.37753
10/12/17 9:20:00 PM CDT,57.53857,72.33428,56.37753
10/12/17 9:30:00 PM CDT,57.53857,72.33428,56.67836
10/12/17 9:40:00 PM CDT,57.53857,72.33428,56.67836
10/12/17 9:50:00 PM CDT,57.53857,72.33428,56.67836
10/12/17 10:00:00 PM CDT,57.53857,72.33428,56.67836
10/12/17 10:10:00 PM CDT,57.53857,72.33428,56.67836
10/12/17 10:20:00 PM CDT,57.22227,72.33428,56.67836
10/12/17 10:30:00 PM CDT,57.22227,72.33428,56.67836
10/12/17 10:40:00 PM CDT,56.91961,72.33428,56.38118
10/12/17 10:50:00 PM CDT,56.91961,72.63466,56.38118
10/12/17 11:00:00 PM CDT,56.91961,72.63466,56.38118
10/12/17 11:10:00 PM CDT,56.91961,72.63466,56.38118
10/12/17 11:20:00 PM CDT,56.91961,72.63466,56.08282
10/12/17 11:30:00 PM CDT,56.62061,72.63466,56.08282
10/12/17 11:40:00 PM CDT,56.62061,72.63466,56.08282
10/12/17 11:50:00 PM CDT,56.32077,72.63466,56.08282
10/13/17 12:00:00 AM CDT,56.32077,72.63466,56.08282
10/13/17 12:10:00 AM CDT,56.32077,72.63466,56.08282
10/13/17 12:20:00 AM CDT,56.32077,72.63466,56.08282
10/13/17 12:30:00 AM CDT,56.32077,72.63466,56.08282
10/13/17 12:40:00 AM CDT,56.32077,72.63466,56.08282
10/13/17 12:50:00 AM CDT,56.32077,72.63466,56.08282
10/13/17 1:00:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 1:10:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 1:20:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 1:30:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 1:40:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 1:50:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 2:00:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 2:10:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 2:20:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 2:30:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 2:40:00 AM CDT,56.32077,72.63466,55.78571
10/13/17 2:50:00 AM CDT,56.02124,72.63466,55.78571
10/13/17 3:00:00 AM CDT,56.02124,72.63466,55.78571
10/13/17 3:10:00 AM CDT,56.02124,72.63466,55.48837
10/13/17 3:20:00 AM CDT,56.02124,72.63466,55.48837
10/13/17 3:30:00 AM CDT,56.02124,72.63466,55.48837
10/13/17 3:40:00 AM CDT,56.02124,72.63466,55.48837
10/13/17 3:50:00 AM CDT,56.02124,72.63466,55.48837
10/13/17 4:00:00 AM CDT,55.71552,72.63466,55.48837
10/13/17 4:10:00 AM CDT,55.71552,72.63466,55.48837
10/13/17 4:20:00 AM CDT,55.71552,72.63466,55.48837
10/13/17 4:30:00 AM CDT,55.71552,72.63466,55.48837
10/13/17 4:40:00 AM CDT,55.71552,72.63466,55.48837
10/13/17 4:50:00 AM CDT,55.71552,72.63466,55.1895
10/13/17 5:00:00 AM CDT,55.71552,72.63466,55.1895
10/13/17 5:10:00 AM CDT,55.71552,72.63466,55.1895
10/13/17 5:20:00 AM CDT,55.71552,72.63466,55.1895
10/13/17 5:30:00 AM CDT,55.40734,72.63466,55.1895
10/13/17 5:40:00 AM CDT,55.40734,72.63466,55.1895
10/13/17 5:50:00 AM CDT,55.40734,72.63466,55.1895
10/13/17 6:00:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 6:10:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 6:20:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 6:30:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 6:40:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 6:50:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 7:00:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 7:10:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 7:20:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 7:30:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 7:40:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 7:50:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 8:00:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 8:10:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 8:20:00 AM CDT,55.40734,72.63466,54.89158
10/13/17 8:30:00 AM CDT,56.02418,72.63466,54.89158
10/13/17 8:40:00 AM CDT,57.05997,72.3063,55.49188
10/13/17 8:50:00 AM CDT,57.99527,72.3063,56.39559
10/13/17 9:00:00 AM CDT,58.30346,72.60986,56.39559
10/13/17 9:10:00 AM CDT,58.30346,72.60986,57.00251
10/13/17 9:20:00 AM CDT,58.61922,72.60986,57.00251
10/13/17 9:30:00 AM CDT,59.22891,72.60986,57.00053
10/13/17 9:40:00 AM CDT,59.22891,72.60986,57.0056
10/13/17 9:50:00 AM CDT,59.23735,72.60986,57.30829
10/13/17 10:00:00 AM CDT,59.55084,72.60986,57.61336
10/13/17 10:10:00 AM CDT,59.87583,72.60986,57.61336
10/13/17 10:20:00 AM CDT,60.51707,72.60986,58.23391
10/13/17 10:30:00 AM CDT,60.51707,72.30416,58.53335
10/13/17 10:40:00 AM CDT,60.21166,72.30416,58.52915
10/13/17 10:50:00 AM CDT,60.51241,72.30416,58.83519
10/13/17 11:00:00 AM CDT,60.51241,72.30416,58.84208
10/13/17 11:10:00 AM CDT,60.51241,72.30416,58.83277
10/13/17 11:20:00 AM CDT,60.21463,72.30416,58.83277
10/13/17 11:30:00 AM CDT,60.21463,72.30416,58.83277
10/13/17 11:40:00 AM CDT,61.14071,72.30416,58.83277
10/13/17 11:50:00 AM CDT,61.44968,72.30416,59.42061
10/13/17 12:00:00 PM CDT,61.78047,72.30416,59.42649
10/13/17 12:10:00 PM CDT,61.47244,72.30416,68.3605
10/13/17 12:20:00 PM CDT,61.47244,72.30416,68.65869
10/13/17 12:30:00 PM CDT,61.15326,72.30416,68.65869
10/13/17 12:40:00 PM CDT,62.94926,72.30416,68.65869
10/13/17 12:50:00 PM CDT,62.62011,72.30416,68.9568
10/13/17 1:00:00 PM CDT,62.62011,72.30416,68.9568
10/13/17 1:10:00 PM CDT,61.99448,72.30416,68.9568
10/13/17 1:20:00 PM CDT,61.99448,72.30416,68.9568
10/13/17 1:30:00 PM CDT,61.68623,72.30416,68.9568
10/13/17 1:40:00 PM CDT,61.68623,72.30416,68.9568
10/13/17 1:50:00 PM CDT,62.00116,72.30416,68.9568
10/13/17 2:00:00 PM CDT,62.31694,72.30416,68.9568
10/13/17 2:10:00 PM CDT,63.34163,72.30416,68.9568
10/13/17 2:20:00 PM CDT,62.57596,72.62942,69.25546
10/13/17 2:30:00 PM CDT,61.96481,72.62772,68.95656
10/13/17 2:40:00 PM CDT,61.64293,72.31635,68.95656
10/13/17 2:50:00 PM CDT,60.98452,72.31635,68.95656
10/13/17 3:00:00 PM CDT,60.98832,72.31635,68.65637
10/13/17 3:10:00 PM CDT,60.98832,71.98034,68.65637
10/13/17 3:20:00 PM CDT,60.33048,71.98034,68.35862
10/13/17 3:30:00 PM CDT,60.64767,71.98034,68.35862
10/13/17 3:40:00 PM CDT,60.64767,71.98034,68.35862
10/13/17 3:50:00 PM CDT,61.28204,71.98034,68.35862
10/13/17 4:00:00 PM CDT,61.29246,71.98034,68.35862
10/13/17 4:10:00 PM CDT,61.58963,72.28091,68.35862
10/13/17 4:20:00 PM CDT,61.58963,72.28091,68.35862
10/13/17 4:30:00 PM CDT,61.58963,72.28091,68.35862
10/13/17 4:40:00 PM CDT,61.58963,72.28091,68.35862
10/13/17 4:50:00 PM CDT,61.58963,72.28091,68.65755
10/13/17 5:00:00 PM CDT,61.26368,72.28091,68.65755
10/13/17 5:10:00 PM CDT,60.62317,72.28091,68.65755
10/13/17 5:20:00 PM CDT,60.01617,72.28091,68.65755
10/13/17 5:30:00 PM CDT,59.0571,72.28091,68.35874
10/13/17 5:40:00 PM CDT,58.73355,71.96748,68.06084
10/13/17 5:50:00 PM CDT,58.73355,71.96748,68.06084
10/13/17 6:00:00 PM CDT,58.73355,71.96748,68.06084
10/13/17 6:10:00 PM CDT,58.73355,72.2703,68.06084
10/13/17 6:20:00 PM CDT,58.73355,72.2703,68.06084
10/13/17 6:30:00 PM CDT,58.73355,72.2703,68.06084
10/13/17 6:40:00 PM CDT,58.73355,72.2703,68.06084
10/13/17 6:50:00 PM CDT,58.73355,71.9672,68.06084
10/13/17 7:00:00 PM CDT,58.73355,71.9672,67.76262
10/13/17 7:10:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 7:20:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 7:30:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 7:40:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 7:50:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 8:00:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 8:10:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 8:20:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 8:30:00 PM CDT,58.42654,71.9672,67.76262
10/13/17 8:40:00 PM CDT,58.42654,72.26842,67.76262
10/13/17 8:50:00 PM CDT,58.11356,72.26842,67.76262
10/13/17 9:00:00 PM CDT,57.81575,72.26842,67.76262
10/13/17 9:10:00 PM CDT,57.81575,72.26842,67.76262
10/13/17 9:20:00 PM CDT,57.81575,72.26842,67.76262
10/13/17 9:30:00 PM CDT,57.81575,72.26842,67.76262
10/13/17 9:40:00 PM CDT,57.51712,72.26842,67.76262
10/13/17 9:50:00 PM CDT,57.51712,71.96347,64.16444
10/13/17 10:00:00 PM CDT,57.51712,71.96347,65.08247
10/13/17 10:10:00 PM CDT,57.82046,71.96347,65.08247
10/13/17 10:20:00 PM CDT,57.82046,72.26308,68.83254
10/13/17 10:30:00 PM CDT,57.82046,72.26308,68.83254
10/13/17 10:40:00 PM CDT,57.82046,72.26308,68.83254
10/13/17 10:50:00 PM CDT,57.82046,72.26308,68.83254
10/13/17 11:00:00 PM CDT,57.52113,71.96043,68.83254
10/13/17 11:10:00 PM CDT,57.52113,71.96043,68.83254
10/13/17 11:20:00 PM CDT,57.52113,71.96043,68.83254
10/13/17 11:30:00 PM CDT,57.52113,72.26522,68.83254
10/13/17 11:40:00 PM CDT,57.21955,72.26522,68.83254
10/13/17 11:50:00 PM CDT,57.21955,72.26522,68.83254
10/14/17 12:00:00 AM CDT,56.91031,72.26522,68.83254
10/14/17 12:10:00 AM CDT,56.91031,72.26522,68.83254
10/14/17 12:20:00 AM CDT,56.60929,72.26522,68.83254
10/14/17 12:30:00 AM CDT,56.60929,72.26522,68.83254
10/14/17 12:40:00 AM CDT,56.60929,72.26522,68.83254
10/14/17 12:50:00 AM CDT,56.30684,72.26522,68.83254
10/14/17 1:00:00 AM CDT,56.30684,72.26522,68.83254
10/14/17 1:10:00 AM CDT,56.30684,72.26522,68.83254
10/14/17 1:20:00 AM CDT,56.30684,72.26522,68.83254
10/14/17 1:30:00 AM CDT,56.30684,72.26522,68.83254
10/14/17 1:40:00 AM CDT,56.30684,72.26522,68.83254
