Date,OAT,RAT,MAT
10/10/2017 0:20,53.40476,72.34283,60.53928
10/10/2017 0:30,53.40476,72.34283,60.53928
10/10/2017 0:40,53.40476,72.34283,60.53928
10/10/2017 0:50,53.40476,72.34283,60.53928
10/10/2017 1:00,53.70646,72.34283,60.53928
10/10/2017 1:10,53.70646,72.34283,60.53928
10/10/2017 1:20,53.40673,72.34283,60.53928
10/10/2017 1:30,53.40673,72.34283,60.53928
10/10/2017 1:40,53.40673,72.34283,60.53928
10/10/2017 1:50,53.40673,72.34283,60.23987
10/10/2017 2:00,53.10053,72.34283,60.23987
10/10/2017 2:10,53.10053,72.34283,60.23987
10/10/2017 2:20,52.78896,72.34283,59.9416
10/10/2017 2:30,52.78896,72.34283,59.9416
10/10/2017 2:40,52.48101,72.34283,59.64126
10/10/2017 2:50,52.17051,72.34283,59.64126
10/10/2017 3:00,52.17051,72.34283,59.64126
10/10/2017 3:10,52.17051,72.34283,59.34112
10/10/2017 3:20,52.17051,72.34283,59.34112
10/10/2017 3:30,51.8719,72.34283,59.3339
10/10/2017 3:40,51.56792,72.34283,59.3339
10/10/2017 3:50,51.56792,72.34283,59.03683
10/10/2017 4:00,51.56792,72.34283,59.33279
10/10/2017 4:10,51.56792,72.34283,59.33279
10/10/2017 4:20,51.87663,72.34283,59.33034
10/10/2017 4:30,51.87663,72.34283,59.33034
10/10/2017 4:40,51.87663,72.34283,59.33034
10/10/2017 4:50,51.87663,72.34283,59.33034
10/10/2017 5:00,51.57875,72.34283,59.33034
10/10/2017 5:10,51.57875,72.34283,59.33034
10/10/2017 5:20,51.57875,72.34283,59.0218
10/10/2017 5:30,51.28074,72.34283,59.33406
10/10/2017 5:40,51.28074,72.34283,59.02657
10/10/2017 5:50,51.28074,72.34283,59.0424
10/10/2017 6:00,51.28074,72.34283,59.0424
10/10/2017 6:10,51.28074,72.34283,59.0424
10/10/2017 6:20,51.28074,72.34283,59.04792
10/10/2017 6:30,51.28074,72.34283,59.04792
10/10/2017 6:40,51.28074,72.34283,59.04792
10/10/2017 6:50,51.28074,72.34283,59.04792
10/10/2017 7:00,51.28074,72.34283,59.04792
10/10/2017 7:10,50.97436,72.34283,59.06816
10/10/2017 7:20,50.97436,72.34283,58.76735
10/10/2017 7:30,50.66603,72.34283,59.07931
10/10/2017 7:40,50.66603,72.34283,58.77342
10/10/2017 7:50,50.66603,72.65147,58.4699
10/10/2017 8:00,50.66603,72.65147,58.4699
10/10/2017 8:10,51.29487,72.65147,58.77387
10/10/2017 8:20,51.29487,72.65147,59.0836
10/10/2017 8:30,51.59927,72.65147,59.0836
10/10/2017 8:40,51.59927,72.65147,59.0836
10/10/2017 8:50,51.59927,72.65147,59.4005
10/10/2017 9:00,51.59927,72.65147,59.4005
10/10/2017 9:10,51.91768,72.65147,59.4005
10/10/2017 9:20,51.91768,72.65147,59.4005
10/10/2017 9:30,51.91768,72.65147,59.09739
10/10/2017 9:40,52.2318,72.65147,59.39557
10/10/2017 9:50,52.55208,72.65147,59.39557
10/10/2017 10:00,52.55208,72.65147,59.39557
10/10/2017 10:10,52.87449,72.65147,60.01374
10/10/2017 10:20,53.85354,72.65147,60.31815
10/10/2017 10:30,54.16241,72.35374,61.5191
10/10/2017 10:40,54.77883,72.35374,61.21035
10/10/2017 10:50,55.07695,72.35374,60.9123
10/10/2017 11:00,54.10629,72.35374,60.61219
10/10/2017 11:10,54.10629,72.35374,60.61219
10/10/2017 11:20,54.42513,72.35374,60.61795
10/10/2017 11:30,54.73564,72.35374,60.91529
10/10/2017 11:40,55.3601,72.35374,61.20594
10/10/2017 11:50,55.3601,72.35374,61.81738
10/10/2017 12:00,55.99066,72.35374,61.81244
10/10/2017 12:10,56.28941,72.35374,61.81489
10/10/2017 12:20,56.28558,72.35374,61.81489
10/10/2017 12:30,56.59743,72.35374,62.12801
10/10/2017 12:40,56.59743,72.35374,62.12801
10/10/2017 12:50,56.90174,72.35374,62.13194
10/10/2017 13:00,56.9117,72.65134,62.15329
10/10/2017 13:10,56.9117,72.65134,62.15329
10/10/2017 13:20,56.9117,72.65134,62.48161
10/10/2017 13:30,56.9117,72.65134,62.18267
10/10/2017 13:40,56.59912,72.65134,62.18267
10/10/2017 13:50,56.29299,72.65134,62.18381
10/10/2017 14:00,56.60554,72.65134,62.18381
10/10/2017 14:10,56.60554,72.65134,62.18381
10/10/2017 14:20,56.3074,72.65134,62.18381
10/10/2017 14:30,56.3074,72.65134,62.18381
10/10/2017 14:40,56.61078,72.65134,62.49001
10/10/2017 14:50,56.62778,72.65134,62.19197
10/10/2017 15:00,56.327,72.65134,62.19197
10/10/2017 15:10,56.00727,72.65134,61.89613
10/10/2017 15:20,56.00727,72.65134,61.89613
10/10/2017 15:30,53.2252,72.65134,60.98065
10/10/2017 15:40,52.22831,72.65134,60.37561
10/10/2017 15:50,51.58682,72.65134,60.0773
10/10/2017 16:00,51.58682,72.65134,60.38501
10/10/2017 16:10,51.88573,72.65134,60.38501
10/10/2017 16:20,51.88573,72.65134,60.38323
10/10/2017 16:30,51.88573,72.65134,60.38642
10/10/2017 16:40,51.88573,72.65134,60.08286
10/10/2017 16:50,51.88573,72.65134,60.08286
10/10/2017 17:00,51.57106,72.65134,60.08286
10/10/2017 17:10,51.26115,72.65134,59.78211
10/10/2017 17:20,50.9419,72.65134,59.4831
10/10/2017 17:30,50.63831,72.65134,59.18551
10/10/2017 17:40,50.63831,72.65134,59.18551
10/10/2017 17:50,50.63831,72.65134,59.18902
10/10/2017 18:00,50.63831,72.65134,58.88889
10/10/2017 18:10,50.63831,72.65134,59.19094
10/10/2017 18:20,50.63831,72.65134,58.88389
10/10/2017 18:30,50.63831,72.65134,58.88466
10/10/2017 18:40,50.3306,72.65134,58.88466
10/10/2017 18:50,50.03345,72.65134,58.58958
10/10/2017 19:00,50.03345,72.65134,58.28904
10/10/2017 19:10,49.43703,72.65134,58.32801
10/10/2017 19:20,49.14002,72.65134,58.03026
10/10/2017 19:30,48.83413,72.65134,57.72907
10/10/2017 19:40,48.83413,72.65134,57.72907
10/10/2017 19:50,48.83413,72.65134,57.72651
10/10/2017 20:00,48.83413,72.65134,57.72651
10/10/2017 20:10,48.83413,72.65134,57.73885
10/10/2017 20:20,48.83413,72.65134,57.73573
10/10/2017 20:30,48.83413,72.65134,58.04153
10/10/2017 20:40,48.83413,72.65134,58.3483
10/10/2017 20:50,48.83413,72.65134,57.73357
10/10/2017 21:00,48.83413,72.65134,57.73357
10/10/2017 21:10,48.83413,72.65134,58.03705
10/10/2017 21:20,48.83413,72.65134,58.03782
10/10/2017 21:30,48.83413,72.65134,57.73142
10/10/2017 21:40,48.83413,72.65134,57.75489
10/10/2017 21:50,48.83413,72.65134,57.75489
10/10/2017 22:00,48.83413,72.65134,57.46127
10/10/2017 22:10,48.83413,72.65134,57.46771
10/10/2017 22:20,48.83413,72.65134,57.76102
10/10/2017 22:30,48.83413,72.65134,57.76102
10/10/2017 22:40,48.83413,72.65134,58.06041
10/10/2017 22:50,48.83413,72.65134,57.4555
10/10/2017 23:00,48.53232,72.65134,57.77409
10/10/2017 23:10,48.53232,72.65134,57.49831
10/10/2017 23:20,48.53232,72.65134,57.49482
10/10/2017 23:30,48.53232,72.65134,57.80052
10/10/2017 23:40,48.20843,72.65134,57.18157
10/10/2017 23:50,47.90163,72.65134,57.16925
10/11/2017 0:00,47.90163,72.65134,57.47705
10/11/2017 0:10,47.90163,72.65134,57.48152
10/11/2017 0:20,47.90163,72.65134,57.17748
10/11/2017 0:30,48.20444,72.65134,57.1761
10/11/2017 0:40,48.20444,72.65134,57.48619
10/11/2017 0:50,48.20444,72.65134,57.48619
10/11/2017 1:00,48.50268,72.65134,57.78914
10/11/2017 1:10,48.80646,72.65134,57.78914
10/11/2017 1:20,48.80646,72.65134,57.78914
10/11/2017 1:30,48.80646,72.65134,57.79188
10/11/2017 1:40,49.10897,72.65134,58.09447
10/11/2017 1:50,49.10897,72.65134,57.79216
10/11/2017 2:00,49.10897,72.65134,57.7995
10/11/2017 2:10,49.41816,72.65134,58.10911
10/11/2017 2:20,49.41816,72.65134,58.40874
10/11/2017 2:30,49.41816,72.65134,58.11139
10/11/2017 2:40,49.71675,72.65134,58.41175
10/11/2017 2:50,49.71675,72.65134,58.41347
10/11/2017 3:00,49.71675,72.65134,58.11489
10/11/2017 3:10,49.71675,72.65134,58.4414
10/11/2017 3:20,50.02286,72.65134,58.45442
10/11/2017 3:30,50.02286,72.65134,58.45442
10/11/2017 3:40,50.02286,72.65134,58.13084
10/11/2017 3:50,50.02286,72.65134,58.12825
10/11/2017 4:00,50.02286,72.65134,58.12825
10/11/2017 4:10,50.02286,72.65134,58.12873
10/11/2017 4:20,50.02286,72.65134,58.1317
10/11/2017 4:30,50.02286,72.65134,58.16186
10/11/2017 4:40,50.02286,72.65134,58.16186
10/11/2017 4:50,50.02286,72.65134,58.15735
10/11/2017 5:00,50.02286,72.65134,58.46162
10/11/2017 5:10,50.02286,72.65134,58.46035
10/11/2017 5:20,50.02286,72.65134,58.46035
10/11/2017 5:30,50.02286,72.65134,58.46035
10/11/2017 5:40,50.02286,72.35258,58.46035
10/11/2017 5:50,50.32117,72.35258,58.46035
10/11/2017 6:00,50.32117,72.35258,58.46035
10/11/2017 6:10,50.32117,72.35258,58.46035
10/11/2017 6:20,50.32117,72.35258,58.75314
10/11/2017 6:30,50.32117,72.35258,58.43803
10/11/2017 6:40,50.32117,72.35258,58.74163
10/11/2017 6:50,50.32117,72.35258,58.74478
10/11/2017 7:00,50.32117,72.35258,58.44397
10/11/2017 7:10,50.61826,72.35258,58.44397
10/11/2017 7:20,50.61826,72.35258,58.44986
10/11/2017 7:30,50.61826,72.35258,58.76141
10/11/2017 7:40,50.61826,72.35258,58.77755
10/11/2017 7:50,50.91781,72.35258,58.78292
10/11/2017 8:00,50.91781,72.35258,58.78226
10/11/2017 8:10,50.91781,72.35258,59.0813
10/11/2017 8:20,50.91781,72.66615,58.78148
10/11/2017 8:30,50.91781,72.66615,59.08364
10/11/2017 8:40,50.91781,72.66615,59.08364
10/11/2017 8:50,51.22696,72.66615,59.39331
10/11/2017 9:00,51.53028,72.66615,59.3747
10/11/2017 9:10,51.82968,72.66615,59.6771
10/11/2017 9:20,52.14644,72.66615,59.6771
10/11/2017 9:30,52.14644,72.66615,59.99219
10/11/2017 9:40,52.14644,72.36899,59.6875
10/11/2017 9:50,52.14644,72.36899,59.69094
10/11/2017 10:00,52.46066,72.36899,59.99879
10/11/2017 10:10,52.78876,72.36899,60.29684
10/11/2017 10:20,53.09375,72.36899,60.29093
10/11/2017 10:30,53.70161,72.36899,60.61513
10/11/2017 10:40,54.02066,72.36899,60.61513
10/11/2017 10:50,54.32048,72.36899,60.91996
10/11/2017 11:00,54.97736,72.36899,61.22026
10/11/2017 11:10,56.25845,72.36899,62.12183
10/11/2017 11:20,56.56982,72.36899,62.12183
10/11/2017 11:30,57.59604,72.36899,62.74316
10/11/2017 11:40,57.60613,72.36899,62.74316
10/11/2017 11:50,57.60613,72.36899,62.45245
10/11/2017 12:00,57.68001,72.36899,62.751
10/11/2017 12:10,57.98674,72.0576,63.06508
10/11/2017 12:20,57.98779,72.0576,62.46688
10/11/2017 12:30,57.98779,72.0576,62.47403
10/11/2017 12:40,58.97447,72.0576,63.07645
10/11/2017 12:50,60.00486,72.0576,63.96457
10/11/2017 13:00,59.68212,72.0576,63.65999
10/11/2017 13:10,59.68212,72.36671,63.65786
10/11/2017 13:20,59.37813,72.36671,63.65786
10/11/2017 13:30,59.70828,72.36671,63.65786
10/11/2017 13:40,60.01022,72.36671,63.65786
10/11/2017 13:50,60.01022,72.36671,63.66562
10/11/2017 14:00,60.01022,72.36671,63.66275
10/11/2017 14:10,60.01022,72.67058,63.66275
10/11/2017 14:20,60.30744,72.67058,63.97728
10/11/2017 14:30,60.30744,72.67058,64.2757
10/11/2017 14:40,59.9443,72.67058,63.66509
10/11/2017 14:50,59.64492,72.67058,63.97436
10/11/2017 15:00,59.34762,72.67058,63.36183
10/11/2017 15:10,59.34762,72.67058,63.36756
10/11/2017 15:20,59.34762,72.67058,63.67231
10/11/2017 15:30,59.34762,72.67058,63.67231
10/11/2017 15:40,59.0421,72.67058,63.37231
10/11/2017 15:50,58.71457,72.67058,62.77223
10/11/2017 16:00,58.40268,72.67058,62.80024
10/11/2017 16:10,58.08265,72.67058,62.50144
10/11/2017 16:20,57.77559,72.67058,62.49838
10/11/2017 16:30,57.45563,72.67058,62.19995
10/11/2017 16:40,57.45563,72.67058,62.19995
10/11/2017 16:50,57.14196,72.67058,61.89941
10/11/2017 17:00,57.14196,72.67058,61.89941
10/11/2017 17:10,57.14196,72.67058,61.90778
10/11/2017 17:20,57.14196,72.67058,61.90778
10/11/2017 17:30,57.14196,72.67058,61.90778
10/11/2017 17:40,57.14196,72.67058,61.90778
10/11/2017 17:50,56.84155,72.67058,61.90778
10/11/2017 18:00,56.84155,72.67058,61.60988
10/11/2017 18:10,56.84155,72.67058,61.9197
10/11/2017 18:20,56.84155,72.67058,61.91855
10/11/2017 18:30,56.84155,72.67058,61.91855
10/11/2017 18:40,56.84155,72.67058,61.91855
10/11/2017 18:50,56.84155,72.67058,61.91855
10/11/2017 19:00,56.84155,72.67058,61.91855
10/11/2017 19:10,56.84155,72.67058,61.91855
10/11/2017 19:20,56.84155,72.67058,61.91855
10/11/2017 19:30,56.84155,72.67058,61.91855
10/11/2017 19:40,56.84155,72.67058,61.91855
10/11/2017 19:50,56.84155,72.67058,61.91373
10/11/2017 20:00,56.84155,72.67058,61.91373
10/11/2017 20:10,56.54094,72.67058,61.61086
10/11/2017 20:20,56.24183,72.67058,61.61086
10/11/2017 20:30,56.24183,72.67058,61.61086
10/11/2017 20:40,56.24183,72.67058,61.61086
10/11/2017 20:50,56.24183,72.67058,61.61086
10/11/2017 21:00,56.24183,72.67058,61.60691
10/11/2017 21:10,56.24183,72.67058,61.61501
10/11/2017 21:20,56.24183,72.67058,61.91883
10/11/2017 21:30,56.24183,72.67058,61.31984
10/11/2017 21:40,56.24183,72.67058,61.64124
10/11/2017 21:50,55.93839,72.67058,61.64184
10/11/2017 22:00,55.93839,72.67058,61.35502
10/11/2017 22:10,55.93839,72.67058,61.361
10/11/2017 22:20,55.93839,72.67058,61.361
10/11/2017 22:30,55.93839,72.67058,61.37518
10/11/2017 22:40,55.93839,72.67058,61.37518
10/11/2017 22:50,55.93839,72.67058,61.37518
10/11/2017 23:00,55.93839,72.67058,61.37518
10/11/2017 23:10,55.93839,72.67058,61.37518
10/11/2017 23:20,55.93839,72.67058,61.37881
10/11/2017 23:30,55.93839,72.67058,61.37881
10/11/2017 23:40,55.6381,72.67058,61.37881
10/11/2017 23:50,55.6381,72.67058,61.37881
10/12/2017 0:00,55.6381,72.67058,61.37881
10/12/2017 0:10,55.6381,72.67058,61.37881
10/12/2017 0:20,55.6381,72.67058,61.37881
10/12/2017 0:30,55.6381,72.67058,61.37881
10/12/2017 0:40,55.6381,72.67058,61.37881
10/12/2017 0:50,55.6381,72.67058,61.37812
10/12/2017 1:00,55.6381,72.67058,61.07998
10/12/2017 1:10,55.6381,72.67058,61.07998
10/12/2017 1:20,55.6381,72.67058,61.07998
10/12/2017 1:30,55.6381,72.67058,61.07998
10/12/2017 1:40,55.6381,72.67058,61.07998
10/12/2017 1:50,55.6381,72.67058,61.37858
10/12/2017 2:00,55.6381,72.67058,61.37858
10/12/2017 2:10,55.6381,72.67058,61.08125
10/12/2017 2:20,55.6381,72.67058,61.08125
10/12/2017 2:30,55.6381,72.67058,61.98687
10/12/2017 2:40,55.94113,72.67058,61.39099
10/12/2017 2:50,55.94113,72.67058,62.32859
10/12/2017 3:00,55.94113,72.67058,61.71143
10/12/2017 3:10,55.94113,72.67058,62.01758
10/12/2017 3:20,55.94113,72.67058,62.31233
10/12/2017 3:30,55.94113,72.67058,61.41169
10/12/2017 3:40,55.94113,72.67058,62.33387
10/12/2017 3:50,55.94113,72.67058,62.04582
10/12/2017 4:00,55.94113,72.67058,62.05526
10/12/2017 4:10,55.94113,72.67058,62.05341
10/12/2017 4:20,55.94113,72.67058,61.73451
10/12/2017 4:30,55.63517,72.67058,61.46185
10/12/2017 4:40,55.3271,72.67058,61.46668
10/12/2017 4:50,55.3271,72.67058,61.45345
10/12/2017 5:00,55.3271,72.67058,61.47112
10/12/2017 5:10,55.3271,72.67058,61.16563
10/12/2017 5:20,55.3271,72.67058,61.17087
10/12/2017 5:30,55.3271,72.67058,61.16798
10/12/2017 5:40,55.01867,72.67058,60.85326
10/12/2017 5:50,55.01867,72.67058,60.85785
10/12/2017 6:00,55.01867,72.67058,61.15858
10/12/2017 6:10,55.01867,72.67058,60.84996
10/12/2017 6:20,54.71467,72.67058,60.552
10/12/2017 6:30,54.71467,72.67058,60.552
10/12/2017 6:40,54.4172,72.67058,60.25486
10/12/2017 6:50,54.4172,72.36915,60.25486
10/12/2017 7:00,54.4172,72.36915,60.55579
10/12/2017 7:10,54.4172,72.36915,60.2591
10/12/2017 7:20,54.4172,72.36915,60.55624
10/12/2017 7:30,54.4172,72.36915,60.56134
10/12/2017 7:40,54.4172,72.0665,61.17664
10/12/2017 7:50,54.71883,72.0665,60.57477
10/12/2017 8:00,54.71883,72.0665,60.57477
10/12/2017 8:10,54.71883,72.0665,60.57477
10/12/2017 8:20,55.02268,72.0665,60.57477
10/12/2017 8:30,55.33034,72.0665,60.89566
10/12/2017 8:40,55.33034,72.0665,61.51392
10/12/2017 8:50,55.33034,72.0665,60.89283
10/12/2017 9:00,55.33034,72.0665,60.88874
10/12/2017 9:10,55.33034,72.0665,61.17407
10/12/2017 9:20,55.65075,72.0665,61.4887
10/12/2017 9:30,56.28189,72.0665,61.5111
10/12/2017 9:40,56.58017,72.37078,61.54605
10/12/2017 9:50,56.58017,72.37078,61.54957
10/12/2017 10:00,57.53543,72.37078,62.17654
10/12/2017 10:10,57.84212,72.37078,62.17727
10/12/2017 10:20,57.84212,72.37078,62.50241
10/12/2017 10:30,58.15908,72.37078,62.51477
10/12/2017 10:40,58.15908,72.37078,62.81834
10/12/2017 10:50,58.4868,72.37078,63.14801
10/12/2017 11:00,58.4868,72.37078,63.13155
10/12/2017 11:10,58.4868,72.37078,62.81577
10/12/2017 11:20,59.13889,72.37078,63.13865
10/12/2017 11:30,59.51105,72.37078,63.49091
10/12/2017 11:40,59.8471,72.37078,63.48966
10/12/2017 11:50,59.8471,72.37078,63.47712
10/12/2017 12:00,60.8552,72.37078,64.08433
10/12/2017 12:10,60.8552,72.37078,64.07299
10/12/2017 12:20,60.5526,72.37078,63.76238
10/12/2017 12:30,60.5526,72.37078,63.78017
10/12/2017 12:40,60.5526,72.37078,63.48518
10/12/2017 12:50,59.94107,72.37078,63.78365
10/12/2017 13:00,59.60956,72.37078,63.48115
10/12/2017 13:10,59.92161,72.37078,63.48122
10/12/2017 13:20,60.55336,72.37078,63.48122
10/12/2017 13:30,59.93836,72.37078,63.48122
10/12/2017 13:40,60.28072,72.37078,63.78735
10/12/2017 13:50,60.90211,72.37078,63.78735
10/12/2017 14:00,60.57335,72.37078,63.78136
10/12/2017 14:10,59.95752,72.37078,63.45889
10/12/2017 14:20,59.93756,72.37078,63.46321
10/12/2017 14:30,60.58475,72.37078,63.4576
10/12/2017 14:40,60.92496,72.37078,63.75779
10/12/2017 14:50,60.62342,72.37078,63.7634
10/12/2017 15:00,60.96868,72.37078,64.07403
10/12/2017 15:10,61.27909,72.37078,64.07403
10/12/2017 15:20,60.64805,72.37078,64.08017
10/12/2017 15:30,60.96461,72.37078,64.38274
10/12/2017 15:40,60.96461,72.37078,64.38274
10/12/2017 15:50,60.29623,72.37078,64.38274
10/12/2017 16:00,59.99452,72.37078,63.79778
10/12/2017 16:10,60.61691,72.37078,64.41043
10/12/2017 16:20,60.61691,72.37078,64.41043
10/12/2017 16:30,60.93863,72.37078,64.7089
10/12/2017 16:40,60.28078,72.37078,64.07607
10/12/2017 16:50,60.28078,72.37078,64.37379
10/12/2017 17:00,60.28078,72.37078,64.07112
10/12/2017 17:10,60.28078,72.37078,64.07112
10/12/2017 17:20,59.9782,72.37078,64.0591
10/12/2017 17:30,59.66875,72.37078,64.0591
10/12/2017 17:40,59.66875,72.37078,63.76114
10/12/2017 17:50,59.66875,72.37078,63.76114
10/12/2017 18:00,59.35461,72.37078,63.76114
10/12/2017 18:10,59.35461,72.37078,63.76114
10/12/2017 18:20,59.05616,72.37078,63.46312
10/12/2017 18:30,59.05616,72.37078,63.46312
10/12/2017 18:40,59.05616,72.37078,63.15216
10/12/2017 18:50,58.75009,72.37078,63.44982
10/12/2017 19:00,58.75009,72.37078,63.14613
10/12/2017 19:10,58.45131,72.37078,63.14613
10/12/2017 19:20,58.45131,72.37078,63.44618
10/12/2017 19:30,58.45131,72.37078,63.14093
10/12/2017 19:40,58.14783,72.37078,62.83499
10/12/2017 19:50,58.14783,72.37078,62.83499
10/12/2017 20:00,58.14783,72.37078,63.13565
10/12/2017 20:10,58.14783,72.37078,63.13565
10/12/2017 20:20,57.84299,72.37078,63.13884
10/12/2017 20:30,57.84299,72.37078,63.13884
10/12/2017 20:40,57.84299,72.37078,62.83416
10/12/2017 20:50,57.53857,72.37078,62.52935
10/12/2017 21:00,57.53857,72.37078,62.82945
10/12/2017 21:10,57.53857,72.37078,62.52308
10/12/2017 21:20,57.53857,72.37078,62.82356
10/12/2017 21:30,57.53857,72.37078,62.82356
10/12/2017 21:40,57.53857,72.37078,62.82356
10/12/2017 21:50,57.53857,72.37078,62.82356
10/12/2017 22:00,57.53857,72.37078,62.82356
10/12/2017 22:10,57.53857,72.37078,62.82356
10/12/2017 22:20,57.22227,72.37078,62.52572
10/12/2017 22:30,57.22227,72.37078,62.52572
10/12/2017 22:40,56.91961,72.37078,62.52572
10/12/2017 22:50,56.91961,72.37078,62.52572
10/12/2017 23:00,56.91961,72.37078,62.52572
10/12/2017 23:10,56.91961,72.37078,62.52572
10/12/2017 23:20,56.91961,72.37078,62.52572
10/12/2017 23:30,56.62061,72.37078,62.52572
10/12/2017 23:40,56.62061,72.37078,62.22689
10/12/2017 23:50,56.32077,72.37078,62.22689
10/13/2017 0:00,56.32077,72.37078,62.22689
10/13/2017 0:10,56.32077,72.37078,62.22689
10/13/2017 0:20,56.32077,72.37078,62.22689
10/13/2017 0:30,56.32077,72.37078,62.22689
10/13/2017 0:40,56.32077,72.37078,62.22689
10/13/2017 0:50,56.32077,72.37078,61.92628
10/13/2017 1:00,56.32077,72.37078,61.92628
10/13/2017 1:10,56.32077,72.37078,61.92628
10/13/2017 1:20,56.32077,72.37078,61.92628
10/13/2017 1:30,56.32077,72.37078,61.92628
10/13/2017 1:40,56.32077,72.37078,61.92628
10/13/2017 1:50,56.32077,72.37078,61.92628
10/13/2017 2:00,56.32077,72.37078,61.92628
10/13/2017 2:10,56.32077,72.37078,61.92628
10/13/2017 2:20,56.32077,72.37078,61.92628
10/13/2017 2:30,56.32077,72.37078,61.92628
10/13/2017 2:40,56.32077,72.37078,61.92628
10/13/2017 2:50,56.02124,72.37078,61.92628
10/13/2017 3:00,56.02124,72.37078,61.92628
10/13/2017 3:10,56.02124,72.37078,61.92628
10/13/2017 3:20,56.02124,72.37078,61.92628
10/13/2017 3:30,56.02124,72.37078,61.92628
10/13/2017 3:40,56.02124,72.37078,61.92628
10/13/2017 3:50,56.02124,72.37078,61.92628
10/13/2017 4:00,55.71552,72.37078,61.92628
10/13/2017 4:10,55.71552,72.37078,61.92628
10/13/2017 4:20,55.71552,72.37078,61.92628
10/13/2017 4:30,55.71552,72.37078,61.92628
10/13/2017 4:40,55.71552,72.37078,61.92628
10/13/2017 4:50,55.71552,72.37078,61.62926
10/13/2017 5:00,55.71552,72.37078,61.62926
10/13/2017 5:10,55.71552,72.37078,61.62926
10/13/2017 5:20,55.71552,72.37078,61.62926
10/13/2017 5:30,55.40734,72.37078,61.62926
10/13/2017 5:40,55.40734,72.37078,61.33226
10/13/2017 5:50,55.40734,72.37078,61.33226
10/13/2017 6:00,55.40734,72.37078,61.33226
10/13/2017 6:10,55.40734,72.37078,61.33226
10/13/2017 6:20,55.40734,72.37078,61.33226
10/13/2017 6:30,55.40734,72.37078,61.33226
10/13/2017 6:40,55.40734,72.37078,61.33226
10/13/2017 6:50,55.40734,72.37078,61.33226
10/13/2017 7:00,55.40734,72.37078,61.33226
10/13/2017 7:10,55.40734,72.37078,61.33226
10/13/2017 7:20,55.40734,72.37078,61.33226
10/13/2017 7:30,55.40734,72.37078,61.33226
10/13/2017 7:40,55.40734,72.37078,61.33226
10/13/2017 7:50,55.40734,72.37078,61.33226
10/13/2017 8:00,55.40734,72.37078,61.33226
10/13/2017 8:10,55.40734,72.37078,61.33226
10/13/2017 8:20,55.40734,72.37078,61.33226
10/13/2017 8:30,56.02418,72.37078,61.62968
10/13/2017 8:40,57.05997,72.37078,62.53297
10/13/2017 8:50,57.99527,72.37078,63.73307
10/13/2017 9:00,58.30346,72.05976,63.73307
10/13/2017 9:10,58.30346,72.05976,63.43181
10/13/2017 9:20,58.61922,72.05976,63.43314
10/13/2017 9:30,59.22891,72.05976,63.13207
10/13/2017 9:40,59.22891,72.05976,63.13226
10/13/2017 9:50,59.23735,72.05976,63.13226
10/13/2017 10:00,59.55084,72.05976,63.13226
10/13/2017 10:10,59.87583,72.05976,63.4305
10/13/2017 10:20,60.51707,72.05976,63.728
10/13/2017 10:30,60.51707,72.05976,64.02901
10/13/2017 10:40,60.21166,72.05976,64.02901
10/13/2017 10:50,60.51241,72.05976,64.02901
10/13/2017 11:00,60.51241,72.05976,64.32861
10/13/2017 11:10,60.51241,72.05976,64.32861
10/13/2017 11:20,60.21463,72.05976,64.32861
10/13/2017 11:30,60.21463,72.05976,64.33307
10/13/2017 11:40,61.14071,72.05976,64.33307
10/13/2017 11:50,61.44968,72.05976,64.63104
10/13/2017 12:00,61.78047,72.05976,64.92853
10/13/2017 12:10,61.47244,72.36243,64.33036
10/13/2017 12:20,61.47244,72.66051,64.33036
10/13/2017 12:30,61.15326,72.33958,64.33003
10/13/2017 12:40,62.94926,72.33958,64.63982
10/13/2017 12:50,62.62011,72.33958,64.63982
10/13/2017 13:00,62.62011,72.33958,64.33669
10/13/2017 13:10,61.99448,72.33958,64.33669
10/13/2017 13:20,61.99448,72.33958,64.33669
10/13/2017 13:30,61.68623,72.33958,64.6338
10/13/2017 13:40,61.68623,72.33958,64.33607
10/13/2017 13:50,62.00116,72.33958,64.63473
10/13/2017 14:00,62.31694,72.33958,64.63473
10/13/2017 14:10,63.34163,72.63813,64.93475
10/13/2017 14:20,62.57596,72.63813,64.63148
10/13/2017 14:30,61.96481,72.63813,64.63148
10/13/2017 14:40,61.64293,72.63813,64.33286
10/13/2017 14:50,60.98452,72.63813,64.02988
10/13/2017 15:00,60.98832,72.63813,64.02988
10/13/2017 15:10,60.98832,72.63813,63.7303
10/13/2017 15:20,60.33048,72.63813,63.7303
10/13/2017 15:30,60.64767,72.63813,63.7303
10/13/2017 15:40,60.64767,72.63813,63.4332
10/13/2017 15:50,61.28204,72.63813,63.73034
10/13/2017 16:00,61.29246,72.63813,64.03058
10/13/2017 16:10,61.58963,72.63813,64.03058
10/13/2017 16:20,61.58963,72.63813,64.03058
10/13/2017 16:30,61.58963,72.63813,64.03058
10/13/2017 16:40,61.58963,72.63813,64.32848
10/13/2017 16:50,61.58963,72.63813,64.32848
10/13/2017 17:00,61.26368,72.63813,64.32848
10/13/2017 17:10,60.62317,72.63813,64.03042
10/13/2017 17:20,60.01617,72.63813,64.03042
10/13/2017 17:30,59.0571,72.63813,63.73314
10/13/2017 17:40,58.73355,72.63813,63.43154
10/13/2017 17:50,58.73355,72.63813,63.13301
